2	16	28	35	35	35	35	35	39	39	39	38	39	40	39	40	41	38	38	38	38	40	41	40	40	36	37	38	39	40	41	37	39	40	41	36	38	39	40	41	40	40	40	37	40	41	38	40	40	40	41	36	38	40	41	40	38	36	38	38	40	36	38	38	32	37	39	39	38	39	40	38	29	34	38	27	36	36	39	36	32	30	22	22	22	26	31	35	35	35	36	32	34	31	34	25	28	20	25	20	
33	31	31	37	37	37	35	35	39	39	39	39	39	41	41	41	40	41	41	41	41	41	41	41	40	40	41	41	41	40	41	40	34	39	36	38	40	41	41	41	41	41	40	41	40	33	40	19	36	31	37	40	40	41	40	40	38	39	38	40	41	41	41	41	40	38	38	38	38	36	39	39	39	33	30	31	35	34	37	36	36	36	36	36	36	35	35	35	34	35	34	35	34	34	35	28	34	34	34	30	
2	16	28	35	35	35	37	37	39	39	39	39	39	37	39	40	39	40	40	41	41	41	40	40	41	40	41	40	41	41	41	40	41	41	41	41	41	41	41	39	40	41	41	38	40	40	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	41	39	39	39	39	37	37	37	35	36	34	36	36	36	35	35	35	35	35	35	35	33	35	35	35	35	35	35	35	32	34	33	35	35	27	34	34	34	34	
31	31	34	37	37	37	37	37	38	39	37	39	35	39	40	40	33	38	35	38	39	38	40	40	37	38	33	34	37	35	37	35	36	39	36	40	35	31	31	33	38	38	36	36	32	28	23	34	36	39	31	35	38	40	40	39	38	39	39	38	31	35	36	35	37	34	32	34	34	34	34	30	28	29	33	33	34	34	34	34	34	34	34	34	34	24	32	30	34	34	34	34	34	34	34	34	33	32	32	33	
2	19	28	32	35	37	37	37	37	39	38	38	37	40	38	40	41	38	40	36	35	39	40	38	38	40	41	40	40	40	41	33	38	38	37	38	39	40	41	38	40	40	40	33	39	39	40	41	33	37	39	40	32	38	39	22	31	8	28	33	35	29	32	33	23	30	33	23	30	34	34	35	35	35	35	34	34	34	34	35	23	7	25	32	34	35	35	34	27	25	31	32	34	34	34	34	31	34	35	33	
31	31	31	35	37	37	37	37	39	39	38	38	39	40	41	40	41	41	40	41	41	40	36	38	38	38	40	38	39	38	37	39	38	40	40	40	39	38	40	36	40	40	40	37	39	37	40	41	38	34	39	37	38	39	40	40	38	38	33	35	36	38	38	25	28	35	37	39	40	36	38	35	38	40	38	38	39	37	37	39	39	35	37	35	37	37	37	37	36	32	34	35	36	34	36	34	34	26	31	34	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	38	38	39	40	39	40	40	39	40	41	40	41	41	41	39	40	40	41	41	41	41	41	38	38	37	39	41	40	41	41	41	38	39	40	39	40	40	41	41	40	41	41	40	38	40	36	40	41	41	41	41	40	35	38	38	32	36	36	39	39	39	37	34	34	34	36	36	36	35	34	35	35	35	34	35	35	33	29	33	31	
2	19	28	35	37	37	37	37	39	39	39	39	39	41	38	40	41	38	40	40	41	38	40	39	40	41	41	41	41	39	40	41	41	41	39	40	39	39	39	37	37	37	37	36	36	36	36	36	36	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	33	33	35	33	33	33	32	34	35	35	35	35	35	35	34	35	34	34	33	32	33	35	29	33	35	30	29	31	32	29	34	34	
30	30	30	30	19	33	30	33	37	33	35	26	34	37	26	36	10	27	33	30	37	36	34	31	37	35	36	37	26	30	30	34	34	35	38	33	31	36	27	33	37	37	34	37	34	33	32	29	37	37	37	36	28	37	13	28	8	28	34	32	31	36	8	22	13	30	22	22	32	28	28	18	30	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	16	28	35	37	37	37	37	39	39	39	38	39	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	39	40	41	41	38	39	39	40	41	40	40	41	41	41	41	41	41	41	41	41	40	39	39	39	39	36	37	36	37	37	37	37	36	36	36	36	36	36	36	35	35	35	35	33	35	35	35	34	35	34	36	35	36	35	35	35	35	35	34	34	34	35	35	33	33	34	
33	34	34	37	37	37	37	37	38	39	39	39	39	41	41	40	39	40	40	40	39	38	40	34	39	38	33	39	36	35	39	40	39	40	34	38	40	35	40	34	39	38	39	40	41	34	37	33	31	26	31	36	38	34	39	38	35	36	35	29	34	31	34	32	34	34	34	35	32	33	26	30	30	28	33	18	25	32	32	31	34	35	34	35	35	35	35	29	32	34	34	35	34	35	35	31	32	31	25	29	
2	16	28	28	32	35	35	37	37	39	39	39	33	39	40	40	40	30	35	37	39	39	38	39	40	40	38	39	38	40	39	34	38	39	40	40	40	40	38	38	38	39	40	40	38	38	38	38	35	39	38	40	39	39	40	40	38	31	39	36	38	36	39	26	31	35	36	39	36	39	39	36	26	26	31	31	35	29	32	32	32	34	32	34	34	35	34	34	34	32	30	31	33	33	33	34	33	34	34	32	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	38	40	38	40	38	41	40	41	41	38	39	40	41	41	40	39	39	39	38	41	41	41	40	41	41	41	41	41	40	40	41	40	41	40	41	41	41	41	41	37	39	40	38	40	40	41	41	38	38	39	40	41	41	41	41	41	41	41	41	40	41	41	41	41	40	38	39	39	39	38	39	37	37	37	37	37	37	37	36	34	36	36	36	36	35	35	
2	16	28	35	35	35	35	37	39	39	39	39	39	41	41	41	40	41	40	40	40	41	41	41	41	41	40	41	41	40	40	39	39	34	38	38	40	41	41	41	41	40	40	40	40	40	41	41	41	41	40	40	41	41	39	38	39	41	38	40	40	40	38	38	38	40	40	41	38	40	36	36	34	36	34	36	39	37	37	37	37	37	36	34	34	31	35	36	36	34	34	35	35	35	35	34	34	34	34	34	
34	34	34	37	37	37	37	37	39	39	38	39	39	41	41	41	40	40	41	41	41	40	41	41	41	41	41	40	41	41	41	40	41	41	41	41	39	40	41	41	41	41	41	41	41	41	41	41	41	41	41	41	39	41	41	40	41	37	39	40	39	40	40	41	41	40	38	34	39	36	35	37	37	37	37	32	34	36	34	34	35	35	35	35	35	34	35	35	35	35	34	35	35	35	35	35	35	35	35	35	
34	34	34	37	37	37	37	37	39	39	39	39	39	38	39	38	39	40	40	38	40	40	40	41	41	40	41	41	38	37	40	41	40	38	38	40	41	41	41	41	37	40	40	41	35	33	33	35	33	33	34	34	34	35	33	33	33	35	35	35	34	34	35	35	35	35	35	33	29	33	31	32	35	35	35	35	36	35	35	35	35	35	35	35	35	35	35	35	35	35	35	33	35	35	35	35	35	33	33	34	
2	19	28	35	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	40	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	40	41	41	41	41	41	41	40	41	41	41	41	40	40	37	39	40	41	41	41	41	41	41	40	41	40	39	39	39	39	39	38	39	36	37	37	37	37	36	35	36	34	35	35	33	35	35	35	33	34	35	
34	34	34	37	37	37	37	37	39	39	39	38	39	41	39	40	41	41	41	40	41	41	40	40	38	40	41	41	41	41	40	38	40	38	38	40	39	39	39	37	37	35	35	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	33	35	34	35	33	35	29	31	35	35	33	32	33	31	27	33	30	32	34	32	34	34	35	35	35	35	35	35	35	35	35	35	29	34	35	35	30	35	
2	16	16	33	35	35	35	35	37	37	35	37	37	38	39	38	33	32	34	33	37	38	32	36	25	15	34	30	25	33	30	33	38	29	33	38	37	29	35	30	31	32	32	28	37	34	35	39	38	38	35	38	39	36	35	34	36	30	35	29	31	34	13	26	32	33	29	21	6	8	5	5	5	7	10	19	29	29	31	34	34	34	29	29	29	30	7	23	23	5	20	27	31	31	5	5	20	20	27	24	
2	19	28	35	35	35	35	35	39	39	38	39	39	41	41	41	41	41	41	41	40	41	40	41	41	40	41	41	40	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	40	41	41	41	40	41	41	41	41	39	41	41	40	41	40	40	41	41	41	40	40	40	38	40	38	39	40	41	22	30	30	30	36	35	36	37	35	34	37	35	36	34	35	34	35	35	35	35	34	28	32	32	34	31	34	32	
31	31	34	35	35	37	37	35	35	39	39	39	38	40	40	40	40	40	40	33	36	38	40	40	40	40	40	40	38	39	40	40	38	33	39	40	35	39	40	35	39	40	38	40	39	38	37	37	37	36	35	35	34	33	33	35	33	35	33	35	35	31	31	33	35	33	33	34	32	34	34	33	33	35	29	30	27	32	30	30	33	27	32	33	34	32	34	29	34	34	33	35	24	33	35	33	32	34	25	32	
2	16	28	35	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	39	41	41	41	41	41	41	41	40	40	41	41	40	41	41	41	41	37	39	41	41	41	41	40	40	41	41	41	40	40	41	40	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	41	41	40	40	41	41	41	40	41	38	41	39	39	38	39	39	37	37	35	35	35	36	35	35	33	35	29	34	35	35	35	35	
34	33	33	37	37	37	37	37	39	39	39	39	39	40	40	40	41	39	38	38	40	40	41	41	41	41	41	40	38	41	41	41	40	39	37	35	35	35	35	35	35	31	31	35	35	35	35	35	35	35	33	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	33	20	29	30	32	34	35	35	35	35	31	35	35	35	35	35	33	35	33	33	33	32	33	33	35	35	35	33	27	34	33	33	
2	16	28	35	35	35	37	37	39	39	39	39	35	39	40	40	40	40	40	40	40	40	40	40	40	38	39	39	38	36	38	38	39	40	38	38	40	38	38	39	40	40	38	40	40	40	35	39	40	35	37	39	40	28	33	35	39	38	39	40	40	40	40	36	40	40	40	40	31	36	36	32	33	35	37	33	35	36	36	34	36	36	35	35	35	35	34	33	35	35	35	33	30	17	24	32	34	34	34	31	
31	31	31	35	35	35	33	33	37	39	37	33	39	29	33	38	32	38	33	31	33	36	39	39	31	33	34	37	39	36	39	40	40	40	40	40	34	37	35	38	38	31	37	37	35	39	38	38	37	39	31	35	37	38	36	38	38	36	39	38	32	32	23	8	23	19	32	29	29	23	28	28	32	32	31	29	31	21	26	32	34	34	34	27	31	7	7	20	7	25	25	24	27	34	34	34	25	29	33	32	
2	16	28	35	35	37	37	37	39	35	39	39	38	40	40	38	39	39	40	38	40	38	40	40	40	32	34	39	38	40	35	40	40	40	40	40	37	39	37	30	30	31	34	36	36	34	36	34	34	34	34	34	34	34	33	33	33	33	32	34	34	34	34	34	33	33	34	33	33	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
31	34	31	37	37	37	37	37	39	38	37	37	39	35	38	40	41	41	38	37	36	35	35	35	35	33	33	35	35	35	34	34	34	35	28	34	34	34	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	31	33	35	35	35	35	33	35	35	35	35	35	35	35	25	30	31	35	33	35	27	33	34	35	32	34	35	33	35	35	35	34	34	35	34	35	35	35	34	34	34	31	34	
2	16	28	35	35	37	37	37	39	39	38	39	39	40	40	41	41	40	41	41	41	41	41	41	41	40	41	41	41	41	41	41	40	41	41	41	41	38	39	35	40	40	38	40	40	33	34	39	40	40	39	40	41	40	40	41	38	38	39	40	40	41	40	40	37	39	38	38	34	35	37	37	35	37	34	36	31	34	34	36	36	35	34	34	34	35	35	34	34	34	35	35	35	35	33	35	27	29	31	32	
34	34	34	37	35	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	40	41	38	40	41	41	41	41	41	41	41	41	41	41	40	40	40	40	41	41	38	39	40	41	40	41	41	41	41	41	41	40	41	41	41	41	41	41	40	41	41	41	40	38	40	40	40	41	41	39	39	39	39	39	39	39	37	37	37	37	37	37	36	36	32	34	36	35	36	35	35	
2	16	28	35	35	37	33	35	39	39	39	39	38	38	39	39	39	41	40	41	41	41	38	37	38	39	38	37	38	38	38	39	40	41	35	38	40	38	40	40	38	39	36	40	40	41	40	39	36	34	39	40	41	40	38	32	39	38	40	40	40	41	40	39	39	37	37	37	37	37	37	36	35	36	34	34	36	34	34	33	34	33	31	35	35	35	35	35	35	34	34	34	29	34	35	34	35	35	34	34	
33	34	33	37	37	37	35	37	39	39	39	39	38	41	40	40	40	41	41	41	41	41	41	38	39	40	38	39	38	38	38	40	41	40	40	38	40	41	41	41	41	41	41	41	41	38	40	41	41	41	40	38	41	40	40	41	31	37	37	39	39	40	41	41	41	40	38	40	35	39	36	39	39	37	37	37	37	37	37	29	34	36	35	34	35	18	28	29	28	32	25	29	31	35	34	35	32	33	33	33	
2	16	28	32	35	35	35	35	37	39	37	32	35	39	33	38	38	40	40	36	38	34	39	40	34	38	38	33	38	38	40	40	38	38	40	27	33	30	37	32	37	38	37	39	38	38	29	34	38	28	30	30	26	30	33	36	33	33	21	26	32	34	34	34	33	34	29	31	18	26	33	33	34	34	31	25	32	27	20	24	27	33	31	34	34	31	31	25	29	25	32	34	32	34	25	33	34	31	34	32	
34	34	34	37	37	37	37	37	38	39	39	39	38	41	40	40	36	39	40	40	40	41	38	39	40	40	41	41	40	41	40	38	36	26	35	37	40	41	35	39	38	40	39	37	35	35	35	34	35	34	34	35	35	35	35	34	35	35	35	35	34	35	35	35	32	25	29	34	35	35	35	35	35	35	33	33	31	31	33	35	35	35	35	31	35	34	33	35	35	35	35	33	35	35	35	34	35	35	35	35	
2	16	33	35	37	37	37	37	38	39	39	39	39	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	40	41	41	41	41	41	41	41	40	41	41	41	38	40	41	38	40	39	35	37	37	39	39	38	40	40	38	38	40	41	40	40	41	40	39	41	38	40	39	40	41	39	36	37	36	37	33	36	37	37	36	35	34	34	34	35	35	31	34	35	35	36	35	35	34	35	35	33	33	33	34	
34	34	34	37	37	37	37	37	39	39	39	37	39	41	41	41	41	38	39	40	41	41	41	40	40	41	40	39	40	41	41	41	41	41	41	41	41	41	41	41	41	41	34	38	39	38	40	41	41	40	39	40	40	40	41	41	41	41	41	39	39	37	37	35	36	34	35	36	36	35	35	35	35	35	34	34	32	34	34	35	35	35	34	34	35	33	35	35	35	35	34	35	31	34	31	34	31	34	34	35	
2	16	28	35	35	35	37	37	39	33	39	39	37	38	40	40	40	40	40	40	38	38	40	40	40	40	40	40	38	39	39	38	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	38	24	33	37	39	39	35	39	40	40	40	40	32	38	39	40	40	40	40	40	35	40	40	38	36	32	32	34	27	33	35	37	32	34	34	35	35	34	30	20	28	26	30	32	34	35	35	35	30	
34	34	34	37	37	37	37	37	39	39	39	39	39	40	41	41	41	41	41	41	40	38	40	38	40	39	40	41	40	41	41	41	40	41	40	38	40	36	36	36	40	40	41	38	33	34	39	32	36	39	39	36	39	37	37	36	35	37	36	35	36	36	35	36	35	34	25	32	32	25	33	31	35	33	34	33	33	35	35	34	34	32	32	34	34	34	34	29	32	34	35	35	35	35	35	35	35	35	34	35	
2	16	28	35	35	37	37	37	39	39	39	39	39	41	41	40	41	41	41	40	41	41	41	41	41	41	41	41	41	40	41	41	41	39	40	41	41	41	41	41	41	41	39	40	41	41	41	40	41	41	41	41	41	41	40	41	41	41	41	41	41	41	41	40	41	41	41	41	36	40	40	40	40	38	39	36	36	36	37	37	31	35	36	36	36	36	35	35	35	35	35	35	35	35	35	35	35	29	34	35	
34	34	34	37	37	37	37	37	39	39	39	39	39	38	39	40	41	38	39	40	40	38	40	41	41	40	41	41	41	41	41	41	40	40	41	41	41	41	40	41	38	41	40	41	41	41	41	41	41	41	41	40	40	37	39	40	37	39	39	40	40	36	40	40	38	40	40	41	40	40	41	41	39	39	39	36	36	37	33	35	36	34	35	35	35	35	35	35	33	33	35	35	35	33	33	35	35	35	33	35	
2	16	28	35	35	37	37	37	37	39	39	39	39	39	40	39	38	40	38	39	41	41	40	40	40	41	41	40	38	40	41	39	40	41	41	41	40	41	40	41	41	34	38	40	40	40	40	41	40	40	36	38	40	40	39	40	40	38	41	34	39	40	38	35	38	39	39	40	41	40	40	38	38	38	36	36	39	36	37	39	39	39	37	37	36	37	37	37	36	34	36	34	34	36	34	34	34	34	34	35	
31	31	31	35	28	35	35	37	39	39	39	39	39	40	36	38	38	38	36	39	36	36	33	39	40	40	40	40	40	31	37	39	38	39	38	40	40	40	40	31	38	29	37	32	39	35	38	38	40	40	38	38	40	40	40	36	39	40	40	40	39	39	40	40	40	29	36	36	34	18	32	26	33	27	32	33	29	34	34	29	7	12	26	28	30	24	18	17	26	5	20	15	19	29	31	34	34	32	35	34	
2	16	25	33	32	35	35	30	37	37	39	39	39	40	36	38	35	33	34	37	34	36	39	40	40	40	40	38	40	27	36	36	39	36	38	40	35	39	38	38	37	31	37	24	30	33	37	30	37	31	33	37	39	36	39	38	32	29	37	34	30	33	30	33	34	36	40	36	40	31	34	37	31	34	36	32	35	35	34	31	36	36	31	36	36	36	33	34	29	29	31	34	32	34	34	31	34	28	33	33	
34	34	34	37	35	37	37	37	39	39	39	39	39	41	41	41	41	40	41	41	40	41	41	41	41	41	41	40	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	41	41	38	38	40	41	39	39	39	39	37	37	37	37	37	36	36	36	35	35	35	35	35	35	35	35	35	33	35	33	35	35	33	30	33	35	35	34	35	35	35	35	25	32	23	31	31	
2	16	28	33	35	37	37	35	39	35	37	37	37	39	36	40	40	40	41	41	41	41	40	41	38	41	35	39	32	27	30	34	37	39	41	41	41	40	40	38	38	38	40	41	40	40	40	41	41	37	37	37	37	35	35	35	34	31	33	33	33	31	31	25	31	29	32	31	29	29	30	32	33	32	27	33	32	33	31	30	20	24	17	27	15	29	34	34	35	18	19	30	33	18	25	29	32	34	32	30	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	40	41	41	41	41	40	40	40	40	40	41	39	40	41	41	41	41	41	40	41	41	41	39	41	40	41	41	41	40	40	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	39	39	39	39	39	38	39	37	37	37	37	36	36	36	34	36	35	35	35	35	35	35	35	35	35	35	35	35	35	35	32	34	34	
2	16	28	32	33	35	35	32	26	30	26	30	35	36	31	36	25	32	34	37	36	34	33	36	36	40	35	34	27	35	35	36	36	24	35	35	40	35	35	34	35	30	33	35	31	35	34	40	40	32	35	34	35	35	35	40	35	35	31	31	31	31	27	28	17	29	29	28	28	28	25	6	20	20	27	29	30	30	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
34	34	31	37	37	37	37	37	39	39	39	39	39	40	40	40	40	40	33	34	38	39	39	34	32	35	15	31	8	30	31	30	37	30	35	37	38	19	26	32	39	38	38	33	36	33	35	37	34	35	27	30	6	23	28	31	32	32	34	35	35	34	35	32	35	31	29	31	29	18	30	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	16	25	35	35	35	37	36	39	37	39	39	39	36	36	38	40	40	40	40	40	40	39	38	39	36	39	29	36	36	38	36	38	40	40	40	40	38	39	34	39	39	39	38	39	38	39	40	40	38	38	40	40	18	33	37	37	38	38	39	40	31	36	39	40	38	40	40	38	36	26	35	29	38	31	36	39	39	37	34	32	33	33	35	35	36	36	31	30	34	32	31	32	34	34	34	35	29	31	20	
23	28	31	30	33	35	32	35	37	39	39	37	35	39	40	40	40	38	38	26	36	38	39	35	38	40	40	40	40	38	38	40	38	40	39	36	32	34	35	34	38	20	26	19	31	34	31	36	36	36	29	28	33	30	7	21	28	29	34	28	30	30	29	32	26	7	26	29	29	34	34	31	26	25	18	20	31	7	29	11	25	31	27	30	34	7	17	30	25	34	7	19	25	7	25	29	32	34	30	31	
2	16	28	35	35	37	37	37	39	39	37	39	39	41	41	41	41	41	41	40	41	41	41	40	41	41	41	40	41	38	40	41	37	36	39	40	40	40	41	40	41	40	41	41	41	41	41	41	40	41	39	40	38	40	40	41	38	40	41	40	26	34	36	19	28	31	35	39	39	38	38	37	39	39	39	37	33	26	26	7	26	7	21	29	34	29	26	26	18	18	20	26	27	20	25	24	7	25	30	2	
31	31	31	37	37	37	37	37	37	39	37	39	39	41	33	36	37	36	37	40	41	40	40	40	36	38	38	40	40	40	37	39	40	38	38	39	38	40	39	39	37	37	35	34	36	34	34	35	35	35	35	35	35	35	35	35	33	35	26	26	31	33	33	34	34	32	31	31	32	23	18	15	17	23	27	32	33	17	27	29	34	34	29	34	31	34	35	25	30	27	23	31	23	7	29	24	27	31	33	29	
31	31	31	35	35	37	37	35	37	37	39	39	38	37	38	38	40	40	36	38	38	37	39	40	40	38	40	40	38	37	36	39	40	40	40	35	38	38	40	38	40	40	27	37	35	37	38	38	39	34	39	38	38	29	31	28	34	38	38	40	40	40	37	32	39	38	36	37	37	36	31	33	36	37	35	35	35	35	34	34	35	34	34	35	29	32	25	32	31	32	34	34	35	35	29	29	34	34	34	29	
2	16	28	35	35	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	40	41	41	41	41	41	41	41	41	41	41	41	41	39	40	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	41	41	41	36	39	40	41	41	41	41	37	40	41	40	40	39	36	39	37	37	37	37	35	36	36	34	36	35	34	35	34	35	34	35	34	35	35	35	35	29	34	35	35	35	30	31	32	32	
34	34	34	37	37	37	37	37	39	39	39	38	39	35	35	35	35	35	35	35	35	35	35	35	35	32	34	35	35	35	35	35	35	35	35	36	35	35	35	33	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	36	36	35	35	35	35	35	33	34	35	35	34	33	33	35	35	35	34	32	33	34	35	34	35	34	35	35	31	34	35	36	35	35	35	35	35	35	35	33	33	
2	16	28	33	35	35	25	35	37	33	35	35	37	38	38	38	30	37	36	36	39	38	39	39	40	36	39	40	39	40	38	38	37	38	40	40	38	33	37	37	33	33	33	37	35	38	28	30	33	32	39	35	27	34	31	28	37	29	38	29	39	38	29	36	36	36	33	30	33	33	33	33	34	32	34	34	35	36	34	34	34	34	25	25	29	29	34	34	31	31	34	28	32	34	33	33	33	33	33	32	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	40	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	40	41	41	41	40	41	35	39	40	41	41	41	41	41	41	41	39	40	41	40	38	40	36	39	39	39	38	39	39	39	39	37	37	37	37	37	37	36	36	36	36	36	36	36	36	35	35	35	35	35	34	34	34	
2	16	28	35	37	37	37	37	39	39	39	39	39	41	41	41	41	40	41	41	41	41	41	41	41	41	37	39	40	41	40	41	36	39	40	38	40	40	41	40	34	38	40	40	40	39	41	41	41	38	38	37	39	37	36	37	37	36	36	36	34	36	26	32	30	34	34	34	34	34	34	35	35	35	35	35	35	35	35	35	20	27	24	33	33	33	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
33	34	34	37	37	37	37	36	39	39	39	39	39	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	39	37	39	40	41	41	40	41	41	41	40	41	41	41	41	41	41	40	41	39	39	39	37	37	37	37	35	36	36	36	36	35	35	35	35	35	35	35	35	35	35	35	35	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	34	35	33	33	35	35	35	
31	31	31	37	33	32	35	35	39	38	39	39	39	40	40	36	40	38	39	34	39	38	35	34	39	38	39	40	40	40	40	38	40	40	40	36	38	40	38	38	34	39	38	38	38	38	38	39	39	38	38	40	39	38	38	39	40	40	40	30	33	39	32	36	33	26	26	22	26	31	29	32	26	26	21	28	30	34	30	30	30	30	30	26	30	27	18	25	29	32	35	34	34	34	34	35	34	35	34	32	
2	16	28	35	35	37	37	37	39	39	39	37	39	41	41	40	38	39	40	38	38	40	40	38	38	38	38	40	40	40	40	38	39	38	36	38	36	39	38	40	36	36	38	33	37	39	37	39	38	39	38	38	39	37	39	33	33	36	30	32	34	34	31	31	23	28	26	30	34	31	20	20	24	15	27	25	29	32	34	35	27	29	27	27	30	30	32	30	5	20	27	20	24	31	20	5	15	20	30	2	
31	31	34	37	37	37	37	37	39	39	39	39	39	41	41	40	41	38	40	40	38	40	41	40	40	40	41	40	40	40	40	41	40	40	40	41	41	40	40	40	41	39	33	38	38	40	41	40	41	36	37	38	40	40	41	36	40	41	40	35	39	38	27	34	39	29	37	37	38	40	40	40	38	38	36	36	36	39	39	37	37	37	35	34	37	36	36	34	36	24	29	30	32	34	35	34	35	35	35	35	
2	19	28	35	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	40	37	39	40	41	41	40	41	41	40	40	41	41	41	41	41	41	41	41	41	41	41	41	41	39	38	40	40	41	41	34	38	39	39	40	41	41	41	41	40	40	36	39	35	37	39	39	37	37	37	37	37	36	34	36	36	34	34	34	35	35	35	35	35	35	35	35	35	35	35	33	34	35	35	35	35	34	34	
2	16	28	35	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	40	41	41	41	40	41	41	41	41	41	41	41	41	40	41	41	41	37	40	39	38	40	41	40	41	41	41	41	41	40	40	41	41	41	40	41	41	41	41	40	41	41	40	41	40	37	40	41	25	33	33	30	33	28	29	29	34	36	36	36	35	35	35	31	34	34	34	31	33	33	35	35	33	35	33	35	32	34	35	36	
33	34	33	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	40	41	41	40	40	41	40	41	41	41	41	40	40	40	40	41	40	40	40	41	41	40	41	39	40	33	36	37	39	38	39	37	37	35	35	35	35	35	35	33	35	35	35	26	33	33	33	35	35	30	33	31	35	35	35	27	34	34	33	23	31	29	33	35	35	35	35	31	33	30	29	32	34	34	32	33	35	27	31	30	34	35	
2	16	33	35	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	40	41	41	41	41	41	40	36	39	39	38	40	40	40	41	41	38	36	39	40	41	41	41	41	41	40	40	41	40	41	40	40	41	41	37	39	40	41	37	40	40	38	38	31	37	39	32	39	40	38	36	38	39	39	37	36	39	33	35	37	37	35	36	37	36	32	34	29	34	34	35	35	34	34	34	34	29	31	31	
26	31	25	33	33	30	35	35	35	27	34	25	27	36	29	36	36	18	32	34	29	38	33	33	36	38	36	36	38	26	34	36	19	36	38	36	37	36	27	9	16	24	24	25	25	33	35	24	15	15	30	17	35	33	31	31	33	26	33	31	28	31	22	8	13	13	28	31	35	35	36	34	37	32	32	22	30	31	33	35	35	35	25	29	32	34	34	33	33	33	33	33	33	26	29	29	25	30	27	33	
2	16	28	35	35	35	37	37	37	39	39	39	39	41	41	41	41	41	41	41	41	40	40	40	41	41	30	37	39	41	40	40	38	40	41	38	38	40	41	41	41	39	40	41	41	41	40	40	41	41	41	41	41	41	41	41	39	37	39	39	36	36	37	37	37	37	36	36	36	36	37	36	35	36	35	37	35	36	36	34	35	35	34	35	35	35	35	35	35	35	35	35	36	35	35	35	35	35	35	35	
31	34	34	37	35	36	37	37	39	39	39	37	35	38	39	40	41	41	41	40	36	37	39	40	40	41	41	41	41	41	41	40	41	41	41	41	41	40	41	41	41	41	41	41	40	41	41	41	41	41	41	40	41	41	41	41	41	40	41	41	40	41	41	40	41	33	38	40	37	39	39	37	37	37	37	37	37	37	36	36	36	35	35	35	35	35	35	36	36	36	35	34	35	35	35	35	35	35	35	35	
2	19	28	35	28	35	35	35	35	32	34	34	30	27	34	36	35	31	37	33	38	33	37	36	40	40	40	40	40	36	31	34	35	8	25	30	33	37	37	33	33	38	40	37	22	31	37	36	32	36	29	19	26	26	31	32	33	33	33	33	31	33	20	30	33	30	22	30	33	29	12	26	27	32	31	27	30	27	12	17	27	23	25	18	24	27	30	17	24	31	2	2	2	2	2	2	2	2	2	2	
